strategy_id,entry_bar,entry_ts_ms,entry_time,entry_price,exit_bar,exit_ts_ms,exit_time,exit_price,exit_reason,stop_loss,take_profit,fees_paid,return_pct,capital_before,capital_after
bot01_ema_rsi_atr,53710,1772323200000,2026-03-01 00:00:00+00:00,67066.826655,53711,1772323500000,2026-03-01 00:05:00+00:00,66817.75329493113,stop_loss,66851.17888437331,67306.50667344003,0.2804940981146432,-0.4710094828085194,562.3124687547111,702.0885336997505
bot01_ema_rsi_atr,53731,1772329500000,2026-03-01 01:45:00+00:00,67366.756545,53732,1772329800000,2026-03-01 01:50:00+00:00,67647.11984568484,take_profit,67101.17644943483,67680.96032584776,0.28127879415950835,0.315758382544462,561.6708269598005,702.3910532919391
bot01_ema_rsi_atr,53806,1772352300000,2026-03-01 08:05:00+00:00,67162.08426,53814,1772354700000,2026-03-01 08:45:00+00:00,66961.81537574189,stop_loss,66995.31303225801,67328.33045161299,0.28039747364665535,-0.3978892295827829,561.9128426335512,701.6921863588304
bot01_ema_rsi_atr,53931,1772389800000,2026-03-01 18:30:00+00:00,66441.58419,53938,1772391900000,2026-03-01 19:05:00+00:00,66178.59814014965,stop_loss,66211.70399214572,66703.39401178143,0.2799816103822805,-0.4954196261323233,561.3537490870643,700.8572790244682
bot01_ema_rsi_atr,54035,1772421300000,2026-03-02 03:15:00+00:00,66657.26197499999,54039,1772422500000,2026-03-02 03:35:00+00:00,66881.73729619691,take_profit,66429.78673757084,66915.19489364373,0.28067431019152256,0.23642372823507776,560.6858232195746,701.0481747518169
bot01_ema_rsi_atr,54062,1772429400000,2026-03-02 05:30:00+00:00,66779.13287999999,54064,1772430000000,2026-03-02 05:40:00+00:00,66930.29545517256,take_profit,66600.41510410368,66963.77734384447,0.28059612420656854,0.1261356296266269,560.8385398014535,701.0846425684025
bot01_ema_rsi_atr,54103,1772441700000,2026-03-02 08:55:00+00:00,66319.393125,54107,1772442900000,2026-03-02 09:15:00+00:00,66513.52925542557,take_profit,66112.54822883071,66546.80265675395,0.28070368532798007,0.192436322403591,560.867714054722,701.2139841122072
bot01_ema_rsi_atr,54137,1772451900000,2026-03-02 11:45:00+00:00,66385.09595999999,54143,1772453700000,2026-03-02 12:15:00+00:00,66160.9363748321,stop_loss,66194.03339152786,66588.74991270821,0.27987227281846383,-0.437327863045716,560.9711872897658,700.4610338097921
bot01_ema_rsi_atr,54170,1772462100000,2026-03-02 14:35:00+00:00,66373.300065,54172,1772462700000,2026-03-02 14:45:00+00:00,66652.5589301737,take_profit,66109.6154125905,66685.90188111426,0.28063315551179446,0.3203190229133055,560.3688270478336,700.7692348489198
bot01_ema_rsi_atr,54369,1772522100000,2026-03-03 07:15:00+00:00,68247.14652,54380,1772525400000,2026-03-03 08:10:00+00:00,68028.52562069256,stop_loss,68062.55689914212,68438.76465128682,0.27971902435140317,-0.4200167179797472,560.6153878791358,700.0410000833733
bot01_ema_rsi_atr,54416,1772536200000,2026-03-03 11:10:00+00:00,66998.38244999999,54417,1772536500000,2026-03-03 11:15:00+00:00,66749.56897158685,stop_loss,66782.96045181276,67237.80932228084,0.27935696001941934,-0.4710009941213623,560.0328000666987,699.2422113094406
bot01_ema_rsi_atr,54469,1772552100000,2026-03-03 15:35:00+00:00,67597.42181999999,54475,1772553900000,2026-03-03 16:05:00+00:00,68014.61719043987,take_profit,67240.30565920303,68048.64151119546,0.2804192846256588,0.5165592767417224,559.3937690475525,699.8240405689594
bot01_ema_rsi_atr,54587,1772587800000,2026-03-04 01:30:00+00:00,68534.41008,54589,1772588400000,2026-03-04 01:40:00+00:00,68775.42876372724,take_profit,68293.71087962165,68809.83368056752,0.28028138104326866,0.2513237580398858,559.8592324551676,700.0354888117149
bot01_ema_rsi_atr,54864,1772671200000,2026-03-05 00:40:00+00:00,72933.68862,54866,1772671800000,2026-03-05 00:50:00+00:00,72688.32307255206,stop_loss,72724.68541525968,73156.07187711049,0.27940364366331416,-0.43608636357010755,560.028391049372,699.2855404044421
bot01_ema_rsi_atr,54869,1772672700000,2026-03-05 01:05:00+00:00,73101.642555,54872,1772673600000,2026-03-05 01:20:00+00:00,72847.51364251919,stop_loss,72883.95562032935,73336.84156950598,0.27908864913250214,-0.44729012193850837,559.4284323235537,698.5207418341158
bot01_ema_rsi_atr,55084,1772737500000,2026-03-05 19:05:00+00:00,71313.949155,55088,1772738700000,2026-03-05 19:25:00+00:00,71033.85947120163,stop_loss,71069.39416828577,71591.68374757134,0.27872044511183536,-0.492363061406684,558.8165934672927,697.6938739155598
bot01_ema_rsi_atr,55098,1772741700000,2026-03-05 20:15:00+00:00,71240.00219999999,55110,1772745300000,2026-03-05 21:15:00+00:00,71450.98136110156,take_profit,71016.18351769114,71486.72472346328,0.27935084533612076,0.19585650678219108,558.1550991324478,697.8273576149037
bot01_ema_rsi_atr,55267,1772792700000,2026-03-06 10:25:00+00:00,70820.62261499999,55268,1772793000000,2026-03-06 10:30:00+00:00,70621.71725120254,stop_loss,70657.04577408958,70977.50633886561,0.27859978880351344,-0.3805771131297052,558.261886091923,697.1571690551751
bot01_ema_rsi_atr,55465,1772852400000,2026-03-07 03:00:00+00:00,68408.81731500001,55467,1772853000000,2026-03-07 03:10:00+00:00,68455.13681112968,take_profit,68298.12899874627,68489.3815018806,0.2788177505707939,-0.03235787658705845,557.7257352441401,696.9726656871392
bot01_ema_rsi_atr,55528,1772871300000,2026-03-07 08:15:00+00:00,67971.858945,55536,1772873700000,2026-03-07 08:55:00+00:00,67812.83316546056,stop_loss,67846.75654373242,68074.59018440137,0.2783238728403032,-0.33372430330094893,557.5781325497113,696.3685429128838
bot01_ema_rsi_atr,55562,1772881800000,2026-03-07 11:10:00+00:00,68235.98094,55565,1772882700000,2026-03-07 11:25:00+00:00,68078.40691476974,stop_loss,68112.46314634291,68336.00528048564,0.2780868470869839,-0.33069420126523175,557.094834330307,695.7691596962097
bot01_ema_rsi_atr,55780,1772947500000,2026-03-08 05:25:00+00:00,67167.06675,55800,1772953500000,2026-03-08 07:05:00+00:00,67276.26263217864,take_profit,67015.88827268392,67309.91759097412,0.27839451113824343,0.06241097248223324,556.6153277569678,695.7167662767703
bot01_ema_rsi_atr,55946,1772997300000,2026-03-08 19:15:00+00:00,67192.36939499999,55949,1772998200000,2026-03-08 19:30:00+00:00,67306.33271206576,take_profit,67037.98152438502,67340.00271342247,0.27838332476236693,0.0694379209630633,556.5734130214162,695.6741445569221
bot01_ema_rsi_atr,56009,1773016500000,2026-03-09 00:35:00+00:00,66601.934325,56012,1773017400000,2026-03-09 00:50:00+00:00,66293.50499919716,stop_loss,66326.66833336384,66931.62249995423,0.2774868427667013,-0.5626305521000239,556.5393156455377,694.7529774869993
bot01_ema_rsi_atr,56034,1773024000000,2026-03-09 02:40:00+00:00,66603.29500499999,56038,1773025200000,2026-03-09 03:00:00+00:00,66843.01571551901,take_profit,66365.71403833984,66876.45394249025,0.2782618557132549,0.2595632765473739,555.8023819895994,694.9743309452385
bot01_ema_rsi_atr,56147,1773057900000,2026-03-09 12:05:00+00:00,67879.71289499999,56150,1773058800000,2026-03-09 12:20:00+00:00,68030.50468655454,take_profit,67699.95869664528,68064.53695503206,0.27815919971234365,0.1219234486097737,555.9794647561909,695.0046339459635
bot01_ema_rsi_atr,56233,1773084000000,2026-03-09 19:20:00+00:00,69059.50249500001,56234,1773084300000,2026-03-09 19:25:00+00:00,69279.16891656767,take_profit,68832.43278034507,69313.8258294824,0.27830454859848486,0.21776474955344463,556.0037071567708,695.1680253442537
bot01_ema_rsi_atr,56294,1773102300000,2026-03-10 00:25:00+00:00,69011.838675,56296,1773102900000,2026-03-10 00:35:00+00:00,69145.16392534289,take_profit,68842.41413183734,69179.753802244,0.27819650952979974,0.09299866175103132,556.1344202754029,695.158161831891
bot01_ema_rsi_atr,56365,1773123900000,2026-03-10 06:25:00+00:00,70176.180555,56366,1773124200000,2026-03-10 06:30:00+00:00,69959.08119818548,stop_loss,69994.07823730413,70361.6576440438,0.27749455034981607,-0.409053949278025,556.1265294655128,694.4509845309672
bot01_ema_rsi_atr,56373,1773126300000,2026-03-10 07:05:00+00:00,70178.93192999999,56374,1773126600000,2026-03-10 07:10:00+00:00,70353.86476112307,take_profit,69980.39380615437,70389.05929076845,0.27798736466290863,0.14901760896883917,555.5607876247738,694.5188582137322
bot01_ema_rsi_atr,56446,1773148200000,2026-03-10 13:10:00+00:00,70784.81472,56450,1773149400000,2026-03-10 13:30:00+00:00,70598.03395647685,stop_loss,70633.35063179274,70923.57405231091,0.27730247894574417,-0.3636073619712275,555.6150865709858,693.8753951666805
bot01_ema_rsi_atr,56466,1773154200000,2026-03-10 14:50:00+00:00,71166.18530999999,56468,1773154800000,2026-03-10 15:00:00+00:00,71537.68274784712,take_profit,70835.38701160772,71573.4694825884,0.2781350838785504,0.42149196812035955,555.1003161333444,694.3209609737136
bot01_ema_rsi_atr,56536,1773175200000,2026-03-10 20:40:00+00:00,70312.41863999999,56542,1773177000000,2026-03-10 21:10:00+00:00,70067.48021730318,stop_loss,70102.5314830447,70539.40277543294,0.27710626043057696,-0.4480089136557036,555.4567687789709,693.5605949465693
bot01_ema_rsi_atr,56570,1773185700000,2026-03-10 23:35:00+00:00,69945.03504,56575,1773187200000,2026-03-11 00:00:00+00:00,69739.43155635963,stop_loss,69774.31871571748,70113.72192642378,0.27687818922486285,-0.3936561258983886,554.8484759572555,692.8763801225689
bot01_ema_rsi_atr,56628,1773203100000,2026-03-11 04:25:00+00:00,70014.50976,56633,1773204600000,2026-03-11 04:50:00+00:00,70108.24049974272,take_profit,69870.32522945292,70143.31215582063,0.27719730656268776,0.033739433902998495,554.3011040980551,692.7845126056909
bot01_ema_rsi_atr,56733,1773234600000,2026-03-11 13:10:00+00:00,69895.08007499999,56735,1773235200000,2026-03-11 13:20:00+00:00,70086.69935845923,take_profit,69685.74317428099,70121.76023857851,0.2773547258394244,0.17387859627652422,554.2276100845527,692.8866355795205
bot01_ema_rsi_atr,56768,1773245400000,2026-03-11 16:10:00+00:00,70477.431105,56778,1773248400000,2026-03-11 17:00:00+00:00,70803.52419121836,take_profit,70177.7208913001,70838.94366304988,0.2776566212387158,0.36222881286179415,554.3093084636164,693.2495232923052
bot01_ema_rsi_atr,56826,1773262800000,2026-03-11 21:00:00+00:00,70757.75119499999,56828,1773263400000,2026-03-11 21:10:00+00:00,70563.36300742281,stop_loss,70598.66233859211,70907.98149211182,0.2767806364120848,-0.37444880046345086,554.5996186338441,692.5922196557142
bot01_ema_rsi_atr,56934,1773295200000,2026-03-12 06:00:00+00:00,69473.769525,56950,1773300000000,2026-03-12 07:20:00+00:00,69563.85768893144,take_profit,69332.64532170657,69598.65701744016,0.2770778097092348,0.02954252573718577,554.0737757245713,692.4945821368851
bot01_ema_rsi_atr,56975,1773307800000,2026-03-12 09:30:00+00:00,69804.90501,56977,1773308400000,2026-03-12 09:40:00+00:00,69905.97337401363,take_profit,69656.07076937561,69940.94384593659,0.2770596617095638,0.04464212168922946,553.9956657095081,692.4178502464127
bot01_ema_rsi_atr,57095,1773343800000,2026-03-12 19:30:00+00:00,70350.93789,57109,1773348000000,2026-03-12 20:40:00+00:00,70105.62634587668,stop_loss,70140.69669422379,70578.4049586643,0.27634625149165387,-0.44834820960369026,553.9342801971302,691.6590989580591
bot01_ema_rsi_atr,57114,1773349500000,2026-03-12 21:05:00+00:00,70358.26155,57119,1773351000000,2026-03-12 21:30:00+00:00,70167.13515399829,stop_loss,70202.23627213435,70504.39559179849,0.2761499087310357,-0.3713757636976524,553.3272791664473,691.0075500169318
bot01_ema_rsi_atr,57138,1773356700000,2026-03-12 23:05:00+00:00,70452.04841999999,57140,1773357300000,2026-03-12 23:15:00+00:00,70557.82320803731,take_profit,70299.32015471916,70593.11976792126,0.2764721029905367,0.04998714106841292,552.8060400135454,690.9383624077086
bot01_ema_rsi_atr,57390,1773432900000,2026-03-13 20:15:00+00:00,71475.629955,57392,1773433500000,2026-03-13 20:25:00+00:00,71250.44665441812,stop_loss,71286.08969926774,71670.6404510984,0.2758022336858362,-0.4147340113307566,552.7506899261668,690.227636569257
bot01_ema_rsi_atr,57457,1773453000000,2026-03-14 01:50:00+00:00,70935.43999500001,57459,1773453600000,2026-03-14 02:00:00+00:00,70758.0003939263,stop_loss,70793.39709247253,71059.87936129123,0.2756080440370158,-0.3498922421361276,552.1821092554056,689.6070634618468
bot01_ema_rsi_atr,57636,1773507000000,2026-03-14 16:50:00+00:00,70742.99381999999,57638,1773507600000,2026-03-14 17:00:00+00:00,70605.6252051516,stop_loss,70640.9456779906,70807.68148301408,0.27543735624294935,-0.29398563564145214,551.6856507694774,689.0640783765068
bot01_ema_rsi_atr,57695,1773524700000,2026-03-14 21:45:00+00:00,70812.998805,57699,1773525900000,2026-03-14 22:05:00+00:00,70696.31473482604,stop_loss,70731.6805751136,70846.50413732961,0.275260960755057,-0.26461297794319105,551.2512627012054,688.5619596358813
bot01_ema_rsi_atr,57710,1773529200000,2026-03-14 23:00:00+00:00,70928.936745,57711,1773529500000,2026-03-14 23:05:00+00:00,70941.17816293232,take_profit,70838.03900254641,70976.6664961804,0.2753108150743612,-0.08275855091645257,550.8495677087051,688.3103924327429
bot01_ema_rsi_atr,57746,1773540000000,2026-03-15 02:00:00+00:00,71239.351875,57747,1773540300000,2026-03-15 02:05:00+00:00,71309.91617097137,take_profit,71109.19068969727,71345.5889654541,0.2753227161454684,-0.0010466409083804101,550.6483139461943,688.1712909674552
bot01_ema_rsi_atr,57819,1773562200000,2026-03-15 08:10:00+00:00,71639.94206999999,57823,1773563400000,2026-03-15 08:30:00+00:00,71499.38967056335,stop_loss,71535.15724918795,71707.61412621808,0.27486112366932947,-0.29599659488836144,550.5370327739641,687.6266713843268
bot01_ema_rsi_atr,57863,1773575400000,2026-03-15 11:50:00+00:00,71909.566815,57865,1773576000000,2026-03-15 12:00:00+00:00,71764.2535252613,stop_loss,71800.15360206233,71983.84459690652,0.27463551292112653,-0.3018757487754445,550.1013371074614,687.0744055730783
bot01_ema_rsi_atr,57966,1773606600000,2026-03-15 20:30:00+00:00,71684.00408999999,57967,1773606900000,2026-03-15 20:35:00+00:00,71742.79473300825,take_profit,71561.1772833028,71778.68407504578,0.27480493356052027,-0.018068398785996673,549.6595244584626,686.9121868519212
bot01_ema_rsi_atr,58048,1773631200000,2026-03-16 03:20:00+00:00,72882.21289499999,58050,1773631800000,2026-03-16 03:30:00+00:00,73010.5653030625,take_profit,72711.5907683425,73047.08884748623,0.2748691937089345,0.0759332634962386,549.529749481537,686.8790190637487
bot01_ema_rsi_atr,58209,1773679800000,2026-03-16 16:50:00+00:00,73855.96952999999,58224,1773684300000,2026-03-16 18:05:00+00:00,74090.91353283206,take_profit,73613.11498560476,74127.97752159285,0.2750508024309955,0.217792942564913,549.503215250999,687.0405388706265
bot01_ema_rsi_atr,58289,1773703800000,2026-03-16 23:30:00+00:00,74753.368005,58296,1773705900000,2026-03-17 00:05:00+00:00,74933.57160760848,take_profit,74545.97857588228,74971.05713617656,0.27500971794354323,0.14082312785403778,549.6324310965013,687.0964396557497
bot01_ema_rsi_atr,58381,1773731700000,2026-03-17 07:15:00+00:00,74435.77928999999,58388,1773733800000,2026-03-17 07:50:00+00:00,74211.3469753415,stop_loss,74248.47121094697,74623.74318357954,0.27428723617433903,-0.4012098274276439,549.6771517245998,686.4082320195456
bot01_ema_rsi_atr,58431,1773746700000,2026-03-17 11:25:00+00:00,74048.16558,58435,1773747900000,2026-03-17 11:45:00+00:00,74166.60627864752,take_profit,73882.79457819076,74203.70813271387,0.27464537479115747,0.059790937455487546,549.1265856156365,686.3529502744975
bot01_ema_rsi_atr,58468,1773757800000,2026-03-17 14:30:00+00:00,74112.29762999999,58471,1773758700000,2026-03-17 14:45:00+00:00,74351.18471345553,take_profit,73866.51406472868,74388.37890290697,0.2748459330405245,0.22200890271075785,549.0823602195981,686.5201278622374
bot01_ema_rsi_atr,58548,1773781800000,2026-03-17 21:10:00+00:00,74741.301975,58551,1773782700000,2026-03-17 21:25:00+00:00,74545.48414298349,stop_loss,74582.77553074887,74885.71170387669,0.2741113783455874,-0.36173214677196286,549.2161022897899,685.8866477101567
bot01_ema_rsi_atr,58599,1773797400000,2026-03-18 01:30:00+00:00,74192.607765,58603,1773798600000,2026-03-18 01:50:00+00:00,73983.86787870855,stop_loss,74020.87831786748,74357.50752319879,0.273831921162274,-0.38106728242477256,548.7093181681254,685.2272551967478
bot01_ema_rsi_atr,58681,1773822000000,2026-03-18 08:20:00+00:00,74093.02799999999,58684,1773822900000,2026-03-18 08:35:00+00:00,73925.02309407867,stop_loss,73962.00409612674,74196.9938558099,0.2736434187305785,-0.3265218544117128,548.1818041573982,684.643173880936
bot01_ema_rsi_atr,58905,1773889500000,2026-03-19 03:05:00+00:00,71235.74007,58907,1773890100000,2026-03-19 03:15:00+00:00,71316.97692384779,take_profit,71098.46449968465,71352.65325047303,0.2738763374416532,0.013925421304238121,547.7145391047488,684.5252940675493
bot01_ema_rsi_atr,59033,1773928200000,2026-03-19 13:50:00+00:00,70099.522245,59035,1773928800000,2026-03-19 14:00:00+00:00,69807.6370487729,stop_loss,69842.55832793686,70397.38750809473,0.2731037279537921,-0.5159704684030999,547.6202352540395,683.6827057251814
bot01_ema_rsi_atr,59048,1773932700000,2026-03-19 15:05:00+00:00,69748.15665,59050,1773933300000,2026-03-19 15:15:00+00:00,69438.005568693,stop_loss,69472.74193966282,70074.13709050577,0.27272892357264233,-0.5442281274622137,546.9461645801451,682.8025546253236
bot01_ema_rsi_atr,59188,1773975000000,2026-03-20 02:50:00+00:00,70547.28601499999,59190,1773975600000,2026-03-20 03:00:00+00:00,70357.28568368938,stop_loss,70392.4819246517,70691.35211302244,0.272617039752329,-0.36905405112103457,546.2420437002589,682.1625159986959
bot01_ema_rsi_atr,59245,1773992100000,2026-03-20 07:35:00+00:00,70769.44704,59247,1773992700000,2026-03-20 07:45:00+00:00,70891.01661454487,take_profit,70605.81343035193,70926.47985447211,0.27296270678864604,0.07161078692855678,545.7300127989567,682.1236861842747
bot01_ema_rsi_atr,59288,1774005000000,2026-03-20 11:10:00+00:00,70802.86373999999,59289,1774005300000,2026-03-20 11:15:00+00:00,70603.46308566786,stop_loss,70638.7824769063,70960.52628464054,0.27232922375465907,-0.38134632295284226,545.6989489474197,681.467530978706
bot01_ema_rsi_atr,59444,1774052100000,2026-03-21 00:15:00+00:00,70774.48955999999,59447,1774053000000,2026-03-21 00:30:00+00:00,70598.00374643535,stop_loss,70633.32040663867,70897.81939004197,0.27211119236091896,-0.3491142343055677,545.1740247829648,680.8558932619774
bot01_ema_rsi_atr,59583,1774094100000,2026-03-21 11:55:00+00:00,70682.813745,59584,1774094400000,2026-03-21 12:00:00+00:00,70668.53723193817,take_profit,70609.8905489824,70703.88917652643,0.27217870977852066,-0.12017779965612452,544.6847146095819,680.556238204581
bot01_ema_rsi_atr,59684,1774124400000,2026-03-21 20:20:00+00:00,70477.84130999999,59694,1774127400000,2026-03-21 21:10:00+00:00,70356.8362153678,stop_loss,70392.03223148354,70518.50165277468,0.2718529250640945,-0.2715207039413177,544.4449905636648,680.0509263094199
